Date,37 - Brown Coal - Newport B 1-2  (AC 3 phase 50 cycle) - 30.0 - S - 1923-04-01,38 - Brown Coal - Yallourn 1-2-3-4 (AC 3 phase 50 cycle) - 50.0 - S - 1924-05-05,58 - Brown Coal - Yalllourn 9- 10 (AC 3 phase 50 cycle) - 50.0 - S - 1938-05-05,60 - Brown Coal - Newport B 3 (AC 3 phase 50 cycle) - 30.0 - S - 1939-04-01,65 - Brown Coal - Newport A4 (25 cycle) - 30.0 - S - 1943-04-01,69 - Brown Coal - Newport C 4 (AC 3 phase 50 cycle) - 30.0 - S - 1945-04-01,71 - Brown Coal - Newport C 5 (AC 3 phase 50 cycle) - 30.0 - S - 1946-04-01,73 - Brown Coal - Newport C 6 (AC 3 phase 50 cycle) - 30.0 - S - 1948-04-01,78 - Brown Coal - Newport C 7 (AC 3 phase 50 cycle) - 30.0 - S - 1950-04-01,82 - Brown Coal - Newport A2 (25 cycle) - 30.0 - S - 1951-04-01,85 - Brown Coal - Richmond 2 (AC 3 phase 50 cycle) - 38.0 - S - 1952-01-01,91 - Brown Coal - Spencer St 11 - 30.0 - S - 1953-01-01,94 - Water - Eildon Power Station 3-4 - 32.0 - S - 1954-01-01,95 - Water - Eildon Power Station 1-2 SECV - 149.0 - S - 1954-01-01,99 - Brown Coal - Yallourn C2 (AC 3 phase 50 cycle) - 50.0 - S - 1954-05-05,102 - Water - West Kiewa - 34.0 - S - 1955-01-01,103 - Brown Coal - Yallourn C1 (AC 3 phase 50 cycle) - 50.0 - S - 1955-05-05,104 - Water - West Kiewa - 57.0 - S - 1956-01-01,113 - Water - Dartmouth - 158.0 - S - 1960-01-01,114 - Water - McKay Creek Power Station - 150.0 - S - 1960-01-01,115 - Brown Coal - Yallourn E2 - 60.0 - S - 1961-05-05,116 - Brown Coal - Morwell 5 - 60.0 - S - 1962-01-01,117 - Brown Coal - Yallourn E1 - 60.0 - S - 1962-05-05,118 - Brown Coal - Hazelwood 1 & 2 - 400.0 - S - 1964-01-01,119 - Brown Coal - Hazelwood 8 - 200.0 - S - 1964-01-01,120 - Brown Coal - Hazelwood 3 - 200.0 - S - 1966-01-01,121 - Brown Coal - Hazelwood 4 - 200.0 - S - 1967-01-01,122 - Water - Murray 1 - 950.0 - S - 1967-01-01,123 - Brown Coal - Hazelwood 5 - 200.0 - S - 1968-01-01,124 - Brown Coal - Angelsea - 150.0 - S - 1969-01-01,125 - Brown Coal - Hazelwood 6 - 200.0 - S - 1969-01-01,127 - Water - Murray 2 - 552.0 - S - 1969-01-01,128 - Brown Coal - Hazelwood 7 - 200.0 - S - 1970-01-01,129 - Natural Gas Pipeline - Jeeralang A - 220.0 - S - 1978-01-01,130 - Natural Gas Pipeline - Jeeralang B - 240.0 - S - 1979-01-01,131 - Natural Gas Pipeline - Newport - 500.0 - S - 1980-01-01,132 - Brown Coal - Yallourn W - 350.0 - S - 1982-01-01,133 - Brown Coal - Yallourn W - 350.0 - S - 1982-01-01,134 - Brown Coal - Yallourn W - 375.0 - S - 1982-01-01,135 - Brown Coal - Yallourn W - 375.0 - S - 1982-01-01,136 - Brown Coal - Loy Yang A Power Station - 560.0 - S - 1984-01-01,137 - Brown Coal - Loy Yang A Power Station - 530.0 - S - 1986-01-01,138 - Brown Coal - Loy Yang A Power Station - 560.0 - S - 1987-01-01,139 - Brown Coal - Loy Yang A Power Station - 560.0 - S - 1989-01-01,142 - Other - Ballarat Energy Storage System - 30.0 - S - 2019-06-12,148 - Brown Coal - Loy Yang B Power Station - 500.0 - S - 1993-01-01,149 - Brown Coal - Loy Yang B Power Station - 500.0 - S - 1993-01-01,151 - Brown Coal - Morwell Power Station Energy Brix - 165.0 - S - 1993-06-15,157 - Water - Eildon - 60.0 - S - 1996-01-01,159 - Water - Eildon - 60.0 - S - 1996-01-01,161 - Brown Coal - Morwell Power Station - 165.0 - S - 1996-01-01,164 - Natural Gas Pipeline - Bairnsdale - 47.0 - S - 2001-01-01,165 - Natural Gas Pipeline - Bairnsdale - 47.0 - S - 2001-01-01,172 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,173 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,174 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,175 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,176 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,177 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,181 - Natural Gas Pipeline - Laverton North - 156.0 - S - 2006-01-01,182 - Natural Gas Pipeline - Laverton North - 156.0 - S - 2006-01-01,187 - Water - Bogong / Mackay - 162.0 - S - 2009-10-05,188 - Water - Bogong / Mackay - 140.0 - S - 2009-10-05,191 - Natural Gas Pipeline - Mortlake - 283.0 - S - 2010-01-01,192 - Natural Gas Pipeline - Mortlake - 283.0 - S - 2010-01-01,236 - Water - Dartmouth - 185.0 - S - 2001-06-20,243 - Natural Gas Pipeline - Somerton - 170.0 - S - 2013-01-01,258 - Natural Gas Pipeline - Jeeralang A - 53.0 - S - 2017-07-01,259 - Natural Gas Pipeline - Jeeralang A - 53.0 - S - 2017-07-01,260 - Natural Gas Pipeline - Jeeralang A - 53.0 - S - 2017-07-01,261 - Natural Gas Pipeline - Jeeralang A - 53.0 - S - 2017-07-01,262 - Natural Gas Pipeline - Jeeralang B - 76.0 - S - 2017-07-01,263 - Natural Gas Pipeline - Jeeralang B - 76.0 - S - 2017-07-01,264 - Natural Gas Pipeline - Jeeralang B - 76.0 - S - 2017-07-01,289 - N/A - Nowingi Solar Storage - Storage - 80.0 - S - 2020-01-02,296 - Natural Gas Pipeline - Mortlake - 200.0 - S - 2020-04-01,300 - Brown Coal - Loy Yang B Upgrade - 80.0 - S - 2020-05-12,333 - Natural Gas Pipeline - Tarrone GT - 550.0 - S - 2022-01-01
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.625611110012088,0.0,0.0,26.164711804387842,0.0,43.86436978970902,121.58895485568468,115.43255207818166,0.0,0.0,0.0,196429.2036364626,98214.6018182313,98214.6018182313,98214.6018182313,731.0728298284838,98214.6018182313,0.0,98214.6018182313,424.79179164770846,98214.6018182313,0.0,0.0,0.0,171875.5531819047,171875.5531819047,184152.37840918382,184152.37840918382,275000.885091048,260268.6948183131,275000.885091048,275000.885091048,0.0,245536.5045455788,245536.5045455788,0.0,46.17302083127266,46.17302083127266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.0409100609727,1836.4551074600995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.87114466782097,0.0,0.0,204.92559120955968,0.0,343.55172643955615,952.3012767973656,904.0834906304106,0.0,0.0,0.0,215079.05291765422,107539.52645882711,107539.52645882711,107539.52645882711,5725.862107325934,107539.52645882711,0.0,107539.52645882711,3327.0272455199124,107539.52645882711,0.0,0.0,0.0,188194.17130294756,188194.17130294756,201636.61211030092,201636.61211030092,301110.67408471555,284979.7451158917,301110.67408471555,301110.67408471555,0.0,268848.8161470678,268848.8161470678,0.0,361.63339625216423,361.63339625216423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10812.04419397569,9343.74189602839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.25601174334392,0.0,0.0,196.83451247730295,0.0,329.98727091783144,914.7015579827605,868.3875550469247,0.0,0.0,0.0,219203.48297819053,109601.74148909526,109601.74148909526,109601.74148909526,5499.787848630523,109601.74148909526,0.0,109601.74148909526,3195.6662025726837,109601.74148909526,0.0,0.0,0.0,191803.04760591645,191803.04760591645,205503.26529205317,205503.26529205317,306884.8761694665,290444.6149461017,306884.8761694665,306884.8761694665,0.0,274004.3537227376,274004.3537227376,0.0,347.3550220187697,347.3550220187697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10060.6582957965,8694.396058095752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.96601311364606,0.0,0.0,154.02638893324888,0.0,258.220710858682,715.7696897486272,679.5281864702159,0.0,0.0,0.0,219765.5219723959,109882.76098619794,109882.76098619794,109882.76098619794,4303.678514311366,109882.76098619794,0.0,109882.76098619794,2500.6637262103936,109882.76098619794,0.0,0.0,0.0,192294.8317258463,192294.8317258463,206030.17684912146,206030.17684912146,307671.73076135415,291189.3166134245,307671.73076135415,307671.73076135415,0.0,274706.90246549493,274706.90246549493,0.0,271.8112745880863,271.8112745880863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8741.115166419586,7554.050143819403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641924644422784,0.0,0.0,0.682044934699208,0.0,1.143428272878084,3.169502931837496,3.0090217707318,0.0,0.0,0.0,195914.48013693985,97957.24006846992,97957.24006846992,97957.24006846992,19.0571378813014,97957.24006846992,0.0,97957.24006846992,11.073200116293023,97957.24006846992,0.0,0.0,0.0,171425.17011982214,171425.17011982214,183669.82512838105,183669.82512838105,274280.27219171583,259586.68618144532,274280.27219171583,274280.27219171583,0.0,244893.100171175,244893.100171175,0.0,1.20360870829272,1.20360870829272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.0345662416579,840.0298720606919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187731.35190360632,93865.67595180316,93865.67595180316,93865.67595180316,0.0,93865.67595180316,0.0,93865.67595180316,0.0,93865.67595180316,0.0,0.0,0.0,164264.93291565566,164264.93291565566,175998.14240963102,175998.14240963102,262823.8926650496,248744.04127227855,262823.8926650496,262823.8926650496,0.0,234664.1898795085,234664.1898795085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.03028090848653,77.80394646412418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.714185236207626,0.0,0.0,34.758821813470604,0.0,58.27214245199484,161.52628960377518,153.34774329472324,0.0,0.0,0.0,175656.0548599571,87828.02742997855,87828.02742997855,87828.02742997855,971.2023741999141,87828.02742997855,0.0,87828.02742997855,564.3196953245816,87828.02742997855,0.0,0.0,0.0,153699.04800246225,153699.04800246225,164677.55143121016,164677.55143121016,245918.4768039397,232744.2726894432,245918.4768039397,245918.4768039397,0.0,219570.06857494623,219570.06857494623,0.0,61.3390973178893,61.3390973178893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8396268823816,750.8490602687249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.661098863260467,0.0,0.0,17.70241754221424,0.0,29.6775823501827,82.26417563734853,78.09890092153341,0.0,0.0,0.0,170855.87871821577,85427.93935910788,85427.93935910788,85427.93935910788,494.62637250304493,85427.93935910788,0.0,85427.93935910788,287.40395539124296,85427.93935910788,0.0,0.0,0.0,149498.89387843857,149498.89387843857,160177.3862983274,160177.3862983274,239198.2302055021,226384.03930163578,239198.2302055021,239198.2302055021,0.0,213569.84839776947,213569.84839776947,0.0,31.23956036861337,31.23956036861337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.366132011573,1019.2052992692604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.96853976672395,0.0,0.0,270.90407350214423,0.0,454.1627114594771,1258.9071650981998,1195.1650301565182,0.0,0.0,0.0,179529.71017671342,89764.85508835671,89764.85508835671,89764.85508835671,7569.3785243246175,89764.85508835671,0.0,89764.85508835671,4398.2073109759895,89764.85508835671,0.0,0.0,0.0,157088.49640462405,157088.49640462405,168309.10329066904,168309.10329066904,251341.59424739933,237876.8659841454,251341.59424739933,251341.59424739933,0.0,224412.1377208919,224412.1377208919,0.0,478.06601206260734,478.06601206260734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4818.057117094863,4163.753064156055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.27248174311427,0.0,0.0,400.85201185205875,0.0,672.016608104922,1862.782878606626,1768.4647581708464,0.0,0.0,0.0,166503.17182424743,83251.58591212372,83251.58591212372,83251.58591212372,11200.276801748701,83251.58591212372,0.0,83251.58591212372,6507.950310068718,83251.58591212372,0.0,0.0,0.0,145690.2753462166,145690.2753462166,156096.72358523152,156096.72358523152,233104.44055394622,220616.70266712745,233104.44055394622,233104.44055394622,0.0,208128.9647803089,208128.9647803089,0.0,707.3859032683392,707.3859032683392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5265.570319153425,4550.492868404195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.608944406444,0.0,0.0,2076.772003431843,0.0,3481.6471822239737,9650.881663006814,9162.229426905204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58027.453037066276,0.0,0.0,0.0,33717.00429101112,0.0,160.44825974608148,175.03446517754344,364.6551357865488,211840.32556993896,211840.32556993896,226971.7773963631,226971.7773963631,338944.52091190236,320786.77872019284,338944.52091190236,338944.52091190236,0.0,302629.0365284841,302629.0365284841,0.0,3664.8917707620767,3664.8917707620767,0.0,34.277582763935584,34.277582763935584,36.46551357865488,36.46551357865488,36.46551357865488,36.46551357865488,36.46551357865488,36.46551357865488,113.77240236540325,113.77240236540325,38007.57177146093,32846.04967904005,206.39480685518657,206.39480685518657,1490.3898113509736,123.98274616742658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.76869299436066,0.0,0.0,386.50423630650806,0.0,647.9629843962045,1796.1079216596554,1705.1657484110647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10799.383073270077,0.0,0.0,0.0,6275.009954152718,0.0,0.0,0.0,0.0,194370.08053638125,194370.08053638125,208253.65771755116,208253.65771755116,310992.1288582099,294331.8362408059,310992.1288582099,310992.1288582099,0.0,277671.54362340126,277671.54362340126,0.0,682.0662993644257,682.0662993644257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17369.089562241363,15010.32431304811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238.824920523332,0.0,0.0,2378.7514780560405,0.0,3987.9068896821864,11054.198045083935,10494.491814953115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66465.11482803633,0.0,0.0,0.0,38619.72987902747,0.0,0.0,0.0,0.0,216169.0153829188,216169.0153829188,231609.65933884124,231609.65933884124,345870.42461266957,327341.65186556266,345870.42461266957,345870.42461266957,0.0,308812.8791184553,308812.8791184553,0.0,4197.7967259812485,4197.7967259812485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48817.710169077065,42188.14459055997,0.0,0.0,112.38927828124997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4808.618431440341,0.0,0.0,5109.1570834053655,0.0,8565.351581003115,23742.553505236698,22540.398897376577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142755.859683385,0.0,0.0,0.0,82948.66794234587,0.0,8.110553541336616,8.847876590549037,18.43307623031049,217505.10981227207,217505.10981227207,233041.18908457758,233041.18908457758,348008.17569963593,329364.8805728695,348008.17569963593,348008.17569963593,0.0,310721.585446103,310721.585446103,0.0,9016.15955895064,9016.15955895064,0.0,1.7327091656491862,1.7327091656491862,1.8433076230310492,1.8433076230310492,1.8433076230310492,1.8433076230310492,1.8433076230310492,1.8433076230310492,5.751119783856874,5.751119783856874,65291.06959355536,56424.38113023228,10.433121146355738,10.433121146355738,241.50748894200797,6.2672459183055675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3949.3569352236877,0.0,0.0,4196.191743675172,0.0,7034.792040867194,19499.949867666975,18512.610633861033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117246.53401445327,0.0,0.0,0.0,68126.40713260863,0.0,0.010846012014505706,0.011832013106733498,0.024650027305694783,223450.05959732374,223450.05959732374,239410.77813998982,239410.77813998982,357520.09535571834,338367.23310451896,357520.09535571834,357520.09535571834,0.0,319214.3708533196,319214.3708533196,0.0,7405.044253544425,7405.044253544425,0.0,0.00231710256673531,0.00231710256673531,0.002465002730569478,0.002465002730569478,0.002465002730569478,0.002465002730569478,0.002465002730569478,0.002465002730569478,0.007690808519376773,0.007690808519376773,63916.398679451806,55236.393920513234,0.013951915455023247,0.013951915455023247,172.28474989583083,0.008381009283936227,0.0026129028944036473,0.0026129028944036473,0.0026129028944036473,0.0026129028944036473,0.0037468041504656073,0.0037468041504656073,0.0037468041504656073,0.0,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3812.137543020802,0.0,0.0,4050.396139459603,0.0,6790.369998505814,18822.429118665234,17869.394732909983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113172.83330843004,0.0,0.0,0.0,65759.37261710885,0.0,39.486700744519446,43.07640081220304,89.74250169208965,222190.81985486174,222190.81985486174,238061.5927016377,238061.5927016377,355505.31176777853,336460.384351648,355505.31176777853,355505.31176777853,0.0,317415.45693551697,317415.45693551697,0.0,7147.757893164006,7147.757893164006,0.0,8.435795159056427,8.435795159056427,8.974250169208966,8.974250169208966,8.974250169208966,8.974250169208966,8.974250169208966,8.974250169208966,27.99966052793197,27.99966052793197,57475.99295966674,49670.611199711435,50.79425595772274,50.79425595772274,591.96227204035,30.512450575310485,9.512705179361504,9.512705179361504,9.512705179361504,9.512705179361504,13.640860257197627,13.640860257197627,13.640860257197627,0.0,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.828053774461,0.0,0.0,1582.9423071353651,0.0,2653.756220785763,7356.026015511396,6983.569002067781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44229.270346429286,0.0,0.0,0.0,25699.53392760946,0.0,0.0,0.0,0.0,203562.279564087,203562.279564087,218102.44239009346,218102.44239009346,325699.6473025394,308251.45191133174,325699.6473025394,325699.6473025394,0.0,290803.25652012444,290803.25652012444,0.0,2793.427600827116,2793.427600827116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36213.04507359955,31295.224137678397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.6638840640983,0.0,0.0,210.01787681810464,0.0,352.08879348917543,975.9654275664868,926.5494565504621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5868.146558152921,0.0,0.0,0.0,3409.702000105699,0.0,0.0,0.0,0.0,199177.8108932123,199177.8108932123,213404.79738558404,213404.79738558404,318684.49742913916,301612.11363829265,318684.49742913916,318684.49742913916,0.0,284539.72984744597,284539.72984744597,0.0,370.6197826201849,370.6197826201849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14582.272537927041,12601.96392166538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0925658061174,0.0,0.0,2248.3483511689988,0.0,3769.289882842148,10448.2070436677,9919.183902216168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62821.498047369074,0.0,0.0,0.0,36502.596760155524,0.0,583.6645324536803,636.7249444949241,1326.5103010310916,200818.1825259244,200818.1825259244,215162.3384206336,215162.3384206336,321309.09204147966,304096.10496782843,321309.09204147966,321309.09204147966,0.0,286883.117894178,286883.117894178,0.0,3967.673560886466,3967.673560886466,0.0,124.69196829692262,124.69196829692262,132.65103010310918,132.65103010310918,132.65103010310918,132.65103010310918,132.65103010310918,132.65103010310918,413.8712139217006,413.8712139217006,27197.373420385415,23503.902955888505,750.8048303835978,750.8048303835978,3118.956325175257,451.01350235057106,140.6100919092957,140.6100919092957,140.6100919092957,140.6100919092957,201.6295657567259,201.6295657567259,201.6295657567259,0.0,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0265033656042,0.0,0.0,1242.0906598259537,0.0,2082.328459119984,5772.068360367672,5479.811734526271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34705.47431866638,0.0,0.0,0.0,20165.70718305669,0.0,308.19727064536784,336.21520434040127,700.4483423758361,198993.9049714961,198993.9049714961,213207.75532660336,213207.75532660336,318390.24795439333,301333.6275282659,318390.24795439333,318390.24795439333,0.0,284277.0071021375,284277.0071021375,0.0,2191.924693810509,2191.924693810509,0.0,65.8421441833286,65.8421441833286,70.0448342375836,70.0448342375836,70.0448342375836,70.0448342375836,70.0448342375836,70.0448342375836,218.5398828212609,218.5398828212609,20409.21573080964,17637.593841440405,396.4537617847231,396.4537617847231,1989.0359344884541,238.15243640778425,74.24752429183862,74.24752429183862,74.24752429183862,74.24752429183862,106.4681480411271,106.4681480411271,106.4681480411271,0.0,0.0,0.0,0.0
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444.4173329865957,0.0,0.0,3659.6934162982575,0.0,6135.36837438235,17006.810581621306,16145.70624837464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102256.13957303931,0.0,0.0,0.0,59416.198994018756,0.0,1724.0850463723625,1880.8200505880336,3918.3751053917345,212068.09427538444,212068.09427538444,227215.81529505522,227215.81529505522,339308.9508406155,321131.6856170107,339308.9508406155,339308.9508406155,0.0,302954.4203934065,302954.4203934065,0.0,6458.2824993498525,6458.2824993498525,0.0,368.3272599068233,368.3272599068233,391.8375105391732,391.8375105391732,391.8375105391732,391.8375105391732,391.8375105391732,391.8375105391732,1222.5330328822204,1222.5330328822204,37602.8271624778,32496.270387326196,2217.800309651721,2217.800309651721,7852.712807976364,1332.247535833189,415.3477611715232,415.3477611715232,415.3477611715232,415.3477611715232,595.5930160195431,595.5930160195431,595.5930160195431,0.0,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042.8074925735477,0.0,0.0,2170.4829608593946,0.0,3638.7508461466336,10086.361994581892,9575.660121438506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60645.84743577716,0.0,0.0,0.0,35238.42924689367,0.0,424.2792985040812,462.85014382263387,964.2711329638207,192713.46687657916,192713.46687657916,206478.71451062075,206478.71451062075,308341.5470025265,291823.2498416767,308341.5470025265,308341.5470025265,0.0,275304.9526808272,275304.9526808272,0.0,3830.264048575401,3830.264048575401,0.0,90.64148649859915,90.64148649859915,96.42711329638206,96.42711329638206,96.42711329638206,96.42711329638206,96.42711329638206,96.42711329638206,300.8525934847121,300.8525934847121,33508.0081695717,28957.537924321026,545.7774612575226,545.7774612575226,2182.514373224493,327.85218520769905,102.21274009416503,102.21274009416503,102.21274009416503,102.21274009416503,146.56921221050072,146.56921221050072,146.56921221050072,0.0,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.5454994761106,0.0,0.0,643.392093193368,0.0,1078.6279209418212,2989.8809036632965,2838.4945287942687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17977.132015697018,0.0,0.0,0.0,10445.659865962916,0.0,0.0,0.0,0.0,205827.88828640268,205827.88828640268,220529.88030686005,220529.88030686005,329324.6212582441,311682.2308336952,329324.6212582441,329324.6212582441,0.0,294039.84040914656,294039.84040914656,0.0,1135.3978115177076,1135.3978115177076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23516.794189168802,20323.15547212113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.4424111138303,0.0,0.0,386.1575618084447,0.0,647.3817947965099,1794.4969048745365,1703.6363020960798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10789.696579941838,0.0,0.0,0.0,6269.3815917135735,0.0,0.0,0.0,0.0,192553.91693786363,192553.91693786363,206307.768147711,206307.768147711,308086.26710058213,291581.6456487655,308086.26710058213,308086.26710058213,0.0,275077.0241969481,275077.0241969481,0.0,681.4545208384316,681.4545208384316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15778.00222861537,13635.310567939234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
